ativo,momentum,low_risk,magic_formula,pontos
CMIN3,0.48,0.81,0.05,74
VALE3,0.08,0.61,0.09,103
BBAS3,0.69,0.43,0.09,122
VIVT3,0.15,0.81,0.26,132
UGPA3,0.52,0.14,0.44,132
PETR4,0.37,0.98,0.78,139
TIMS3,0.06,0.93,0.03,143
JBSS3,0.88,0.75,0.07,148
PSSA3,0.84,0.57,0.13,150
VBBR3,0.69,0.48,0.75,153
SAPR11,0.77,0.18,0.23,166
ITUB3,0.86,0.66,0.06,167
SANB11,0.7,0.98,0.51,169
CSNA3,0.24,0.67,0.88,170
ITUB4,0.66,0.51,0.19,178
CPLE11,0.91,0.94,0.74,184
TOTS3,0.15,0.82,0.97,189
TAEE11,0.45,0.58,0.83,189
CURY3,0.18,0.54,0.31,197
ODPV3,0.08,0.78,0.65,197
ENGI11,0.24,0.16,0.73,200
SBSP3,0.58,0.14,0.42,202
MULT3,0.5,0.95,0.69,203
SOJA3,0.82,0.16,0.21,205
CPFE3,0.09,0.76,0.63,209
CXSE3,0.67,0.16,0.93,209
PETR3,0.37,0.6,0.02,212
ABCB4,0.24,0.71,0.92,214
ELET6,0.64,0.79,0.88,215
AURA33,0.51,0.65,0.59,219
IRBR3,0.17,0.69,0.85,225
ARML3,0.83,0.79,0.79,225
SAPR4,0.72,0.7,0.59,229
LOGG3,0.37,0.95,0.7,239
EMBR3,0.64,0.1,0.94,239
BRAP4,0.55,0.29,0.13,243
MRFG3,0.94,0.42,0.86,249
CSMG3,0.55,0.09,0.9,249
POMO4,0.55,0.44,0.34,249
CPLE3,0.54,0.29,0.45,250
AURE3,0.6,0.33,0.72,250
VULC3,0.08,0.81,0.88,250
CPLE6,0.39,0.56,0.77,253
BBDC4,0.78,0.65,0.34,256
BBDC3,0.61,0.04,0.13,258
EGIE3,0.16,0.52,0.84,258
EQTL3,0.76,0.95,0.78,261
CEAB3,0.77,0.36,0.1,262
ITSA4,0.83,0.31,0.64,263
FLRY3,0.88,0.99,0.58,264
ECOR3,0.09,0.27,0.8,269
NEOE3,0.27,0.32,0.83,270
BRFS3,0.79,0.33,0.52,272
GOLL4,0.41,0.21,0.28,272
CCRO3,0.91,0.93,0.12,278
ELET3,0.47,0.9,0.77,280
TRPL4,0.29,0.4,0.18,280
BPAC11,0.68,0.89,0.87,286
AZUL4,0.21,0.27,0.85,287
ALOS3,0.26,0.02,0.26,288
DESK3,0.32,0.97,0.51,290
WIZC3,0.58,0.5,0.03,292
ABEV3,0.05,0.67,0.32,303
IGTI11,0.29,0.16,0.17,308
BMOB3,0.67,0.6,0.31,308
ASAI3,0.36,0.61,0.02,311
RAPT4,0.47,0.71,0.9,319
VIVA3,0.56,0.77,0.36,321
CIEL3,0.73,0.95,0.74,326
ALUP11,0.47,0.1,0.62,327
CRFB3,0.08,0.58,0.25,330
SMFT3,0.33,0.52,0.07,332
EVEN3,0.38,0.54,0.38,334
GFSA3,0.17,0.58,0.13,335
LVTC3,0.12,0.39,0.36,337
LOGN3,0.52,0.84,0.29,338
SBFG3,0.11,0.2,0.11,339
AALR3,0.28,0.55,0.76,340
USIM5,0.46,0.72,0.83,341
GGPS3,0.03,0.48,0.43,342
SUZB3,0.39,0.65,0.08,345
RADL3,0.49,0.7,0.71,357
GRND3,0.86,0.44,0.34,357
LREN3,0.9,0.65,0.99,359
KEPL3,0.62,0.06,0.63,364
USIM3,0.92,0.7,0.71,366
BBSE3,0.49,0.41,0.54,368
CASH3,0.75,0.04,0.42,379
B3SA3,0.79,0.47,0.0,379
BRSR6,0.02,0.35,0.88,382
SLCE3,0.99,0.97,0.73,382
ROMI3,0.29,0.78,0.61,383
KLBN11,0.63,0.69,0.11,384
CVCB3,0.24,0.77,0.18,385
GOAU4,0.13,0.16,0.18,386
RAIZ4,0.3,0.22,0.53,387
MILS3,0.64,0.78,0.02,387
LAVV3,0.54,0.35,0.66,387
LEVE3,0.65,0.34,0.8,390
DIRR3,0.18,0.78,0.43,395
RANI3,0.75,0.79,0.45,400
STBP3,0.44,0.29,0.83,404
ENEV3,0.18,0.55,0.02,409
COGN3,0.26,0.44,0.75,414
AGRO3,0.02,0.55,0.21,414
ENJU3,0.33,0.69,0.8,425
ANIM3,0.46,0.51,0.54,435
PGMN3,0.77,0.47,0.73,435
LIGT3,0.84,0.15,0.03,436
ALPA4,0.08,0.29,0.07,440
ETER3,0.19,0.44,0.55,446
CMIG4,0.34,0.48,0.14,446
TASA4,0.05,0.22,0.85,451
TRIS3,0.33,0.79,0.29,452
PNVL3,0.71,0.4,0.98,453
YDUQ3,0.37,0.49,0.64,453
QUAL3,0.51,0.93,0.77,453
CSAN3,0.35,0.41,0.92,455
AERI3,0.99,0.21,0.04,456
BEEF3,0.01,0.11,0.65,456
TUPY3,0.4,0.11,0.88,458
MOVI3,0.19,0.43,0.65,459
RENT3,0.33,0.96,0.79,460
RAIL3,0.89,0.32,0.17,461
GGBR4,0.92,0.81,0.11,461
AMAR3,0.26,0.2,0.13,462
PTBL3,0.07,0.33,0.55,462
CYRE3,0.15,0.1,0.69,462
LJQQ3,0.17,0.02,0.17,464
FESA4,0.03,0.19,0.5,465
TRAD3,0.65,0.73,0.24,468
AESB3,0.66,0.82,0.96,471
TEND3,0.03,0.11,0.33,472
POSI3,0.28,0.28,0.4,478
NTCO3,0.68,0.74,0.07,481
BLAU3,0.99,0.06,0.21,481
INTB3,0.43,0.0,0.29,484
IFCM3,0.29,0.23,0.74,485
AMER3,0.55,0.54,0.01,487
SIMH3,0.88,0.7,0.45,488
